Lx_m,Ly_m,Live_Load_kN,fck_MPa,Total_Depth_mm,Required_Ast_mm2
3.64,4.76,2.0,25,175,282.14
4.34,4.98,4.0,25,200,476.5
3.18,4.11,2.0,25,150,234.93
4.17,6.09,5.0,20,175,550.9
4.99,5.13,2.5,20,225,509.66
4.56,5.76,4.0,25,200,529.31
4.84,5.56,3.0,25,200,537.18
4.5,6.34,2.0,20,200,411.66
4.77,6.39,2.5,25,200,490.03
4.91,6.61,2.5,25,225,485.8
4.28,5.97,5.0,20,200,520.38
3.8,5.32,5.0,25,175,442.04
3.68,4.25,4.0,20,175,376.04
4.29,6.33,2.0,20,200,371.96
3.11,3.63,3.0,20,150,261.85
2.71,3.26,2.0,20,125,193.68
4.09,5.31,5.0,20,175,527.8
4.41,6.6,2.5,20,200,420.63
3.53,5.25,3.0,25,175,302.14
3.55,4.78,4.0,25,175,343.99
2.56,2.82,5.0,25,125,258.32
3.08,4.15,4.0,20,150,291.72
3.69,4.68,2.5,25,175,310.8
3.54,4.73,4.0,20,175,346.2
4.04,6.02,5.0,25,175,503.9
4.15,5.5,3.0,20,175,431.31
4.77,7.06,3.0,25,200,520.74
3.52,3.89,3.0,20,175,303.58
2.93,3.44,3.0,20,150,230.97
3.41,5.09,4.0,25,150,357.15
2.67,3.72,3.0,25,125,217.64
2.75,3.81,2.5,25,125,214.54
2.51,2.85,2.0,20,125,164.97
4.66,6.69,5.0,25,200,614.21
4.7,6.42,4.0,20,200,575.19
3.34,3.71,5.0,20,150,390.08
4.66,5.65,5.0,20,200,626.88
3.48,4.56,4.0,20,150,379.17
4.46,5.31,3.0,20,200,458.05
4.65,6.75,4.0,25,200,551.88
3.66,4.06,3.0,20,175,329.67
2.83,4.18,4.0,25,150,241.44
3.97,5.79,5.0,20,175,494.37
3.15,3.79,4.0,20,150,306.02
4.45,6.5,5.0,25,200,556.26
4.83,5.55,4.0,25,200,598.76
2.68,3.69,4.0,25,125,251.75
4.43,4.72,3.0,20,200,451.47
3.65,4.51,5.0,25,175,405.82
3.02,4.26,2.0,20,150,212.94
4.31,5.66,4.0,20,200,476.6
4.06,4.8,3.0,25,175,405.29
3.88,3.92,4.0,20,175,421.3
4.1,4.2,2.5,25,175,387.71
3.19,4.78,4.0,20,150,314.38
2.83,3.95,2.5,25,150,198.69
3.43,4.2,2.5,20,150,300.29
3.44,4.03,3.0,25,150,319.98
4.28,5.0,3.0,20,200,419.42
3.29,4.49,2.0,20,150,254.86
4.34,6.47,2.0,25,200,376.79
3.65,5.35,5.0,25,175,405.82
3.32,4.33,4.0,25,150,337.46
4.72,5.83,3.0,20,200,517.59
4.88,6.65,2.5,25,200,514.37
4.46,5.48,5.0,25,200,558.94
3.57,3.92,5.0,25,175,387.24
3.26,3.56,2.5,25,150,266.53
2.84,3.93,2.5,25,150,200.14
2.93,3.67,4.0,25,150,259.55
4.8,5.61,5.0,20,200,669.44
4.0,4.47,3.0,20,175,398.43
4.31,4.46,3.0,25,200,420.16
3.92,5.7,2.5,20,175,357.27
3.77,5.58,2.0,25,175,303.52
3.11,4.05,3.0,20,150,261.85
3.22,4.52,5.0,20,150,360.32
2.83,4.2,2.0,20,150,185.99
2.66,2.86,5.0,20,125,284.44
3.53,4.47,3.0,20,175,305.4
2.74,3.24,2.5,25,125,212.92
4.83,5.89,5.0,25,200,663.77
2.76,3.06,5.0,25,125,302.97
4.63,6.4,5.0,25,200,605.72
4.7,5.42,2.0,20,200,451.73
3.06,4.02,2.5,25,150,233.59
3.18,4.07,2.0,25,150,234.93
3.38,3.72,4.0,25,150,350.51
3.05,4.36,2.0,20,150,217.39
3.2,3.66,3.0,25,150,274.89
3.14,4.05,5.0,20,150,341.3
3.3,4.86,4.0,20,150,338.08
4.84,6.28,3.0,20,200,546.61
4.0,5.9,3.0,25,175,392.72
4.24,6.06,3.0,20,200,411.12
3.96,4.31,3.0,25,175,384.48
2.85,4.0,2.0,20,150,188.73
4.93,6.79,2.0,25,225,461.79
4.02,5.59,2.0,25,175,347.15
3.85,5.44,4.0,20,175,414.31
3.12,3.19,4.0,25,150,296.04
3.13,3.14,2.5,20,150,247.39
3.64,4.32,3.0,25,175,322.12
3.02,3.06,2.5,25,150,227.3
4.01,4.85,5.0,20,175,505.36
3.94,5.57,3.0,25,175,380.39
3.41,4.96,5.0,25,150,400.81
4.61,5.56,2.5,25,200,455.88
4.53,6.47,2.5,20,200,445.46
3.7,4.0,5.0,25,175,417.69
2.86,4.06,2.0,20,150,190.11
3.35,3.41,3.0,25,150,302.61
3.36,3.69,3.0,20,150,308.55
3.3,3.41,3.0,20,150,296.93
4.68,6.0,4.0,25,200,559.53
4.76,6.01,4.0,25,200,580.25
3.54,4.89,4.0,25,175,341.96
4.28,6.26,2.0,20,200,370.13
3.42,3.89,2.0,25,150,273.4
4.96,7.09,3.0,20,225,532.74
3.17,3.63,3.0,20,150,272.64
4.9,5.52,2.0,20,200,494.1
2.75,3.08,2.0,20,125,199.74
4.45,5.04,2.0,25,200,397.07
2.98,4.14,2.0,20,150,207.1
4.61,6.5,5.0,25,200,600.09
4.61,6.54,2.0,20,200,433.42
4.41,4.95,2.0,20,200,394.35
3.02,3.6,2.5,20,150,229.48
3.06,3.86,5.0,25,150,318.46
4.74,5.31,2.5,20,200,491.03
2.77,2.92,5.0,25,125,305.32
3.67,5.2,5.0,25,175,410.54
4.82,6.77,3.0,20,200,541.7
4.3,6.38,5.0,25,200,516.99
3.09,4.53,4.0,25,150,290.09
3.18,3.75,2.0,20,150,237.26
4.07,4.59,2.5,25,175,381.75
2.54,3.1,2.0,25,125,167.65
4.15,4.55,2.5,20,175,403.63
4.55,5.48,5.0,20,200,594.72
4.02,4.22,4.0,25,175,447.34
2.89,3.85,3.0,25,150,222.33
4.65,6.51,2.0,25,200,435.51
4.23,5.59,3.0,20,200,409.06
4.6,6.42,2.5,25,200,453.8
4.29,5.29,3.0,20,200,421.52
3.76,4.39,3.0,20,175,349.08
3.27,4.16,2.5,20,150,271.33
3.53,4.25,3.0,25,175,302.14
4.39,4.76,2.0,25,200,385.93
3.48,3.78,5.0,20,150,426.71
4.94,5.22,2.5,20,225,498.79
4.56,5.17,5.0,25,200,586.18
3.8,3.98,2.0,20,175,312.0
4.01,4.48,4.0,20,175,452.45
3.23,4.56,5.0,20,150,362.74
4.09,5.96,2.5,25,175,385.71
4.63,5.31,5.0,20,200,618.0
3.94,5.79,2.5,20,175,361.17
3.94,5.38,2.0,20,175,336.83
2.5,3.0,2.0,20,125,163.6
2.65,3.75,2.5,25,125,198.59
3.52,5.0,3.0,25,175,300.35
4.76,6.54,3.0,20,200,527.15
4.24,4.64,2.5,25,200,382.35
3.22,4.33,4.0,25,150,316.35
3.79,3.85,2.5,25,175,328.66
3.33,4.49,2.5,20,150,281.98
2.86,4.1,5.0,25,150,276.3
4.27,6.3,2.5,20,200,392.73
2.92,4.32,2.5,20,150,213.86
4.64,4.8,4.0,20,200,559.25
3.39,4.2,3.0,25,150,310.26
4.21,6.14,4.0,25,200,446.82
3.88,5.56,5.0,20,175,470.22
2.53,3.62,4.0,20,125,225.73
3.71,4.15,2.5,20,175,317.87
4.86,5.9,5.0,20,200,688.27
4.96,5.06,2.0,25,225,467.71
3.51,4.57,2.0,25,175,261.63
4.35,6.03,4.0,25,200,478.83
4.1,4.92,5.0,25,175,520.15
4.29,5.76,3.0,25,200,416.07
4.7,6.86,2.5,25,200,474.91
4.86,6.98,2.0,20,200,485.44
4.14,4.5,2.0,25,175,369.29
3.79,4.82,3.0,20,175,355.03
4.37,5.41,2.0,20,200,386.8
2.77,3.2,5.0,20,125,310.52
3.58,4.38,5.0,25,175,389.54
2.61,2.64,4.0,20,125,241.17
3.89,4.55,5.0,20,175,472.87
2.51,2.72,3.0,20,125,193.25
3.75,4.99,4.0,20,175,391.53
2.84,3.39,2.5,20,150,201.81
2.53,2.85,2.5,25,125,180.36
2.92,3.42,2.0,25,150,196.89
3.89,5.07,3.0,25,175,370.29
2.6,2.61,4.0,25,125,236.21
3.4,4.92,3.0,20,150,316.46
3.61,3.71,3.0,20,175,320.2
4.46,5.74,2.0,20,200,403.92
4.72,5.15,3.0,25,200,509.19
4.34,4.92,2.5,25,200,401.49
3.99,5.1,3.0,20,175,396.29
4.44,6.35,2.5,25,200,421.17
4.37,5.64,2.5,25,200,407.34
3.8,3.99,3.0,20,175,357.03
2.82,3.46,5.0,25,150,268.28
4.77,6.05,2.0,25,200,459.56
3.16,4.23,5.0,20,150,345.99
4.75,5.36,3.0,20,200,524.75
3.52,4.78,3.0,25,175,300.35
3.84,4.72,3.0,20,175,365.09
4.76,5.41,2.5,20,200,495.51
3.16,3.91,4.0,20,150,308.1
3.88,4.82,4.0,20,175,421.3
3.85,4.44,3.0,25,175,362.32
3.77,4.06,2.0,20,175,306.82
3.93,5.59,5.0,25,175,474.94
4.9,6.35,4.0,25,200,617.62
4.48,4.75,2.0,25,200,402.7
4.07,4.48,3.0,20,175,413.57
4.1,4.55,2.0,20,175,366.6
3.19,4.13,2.0,25,150,236.46
4.85,6.1,2.0,25,200,476.03
2.81,3.91,4.0,20,150,240.3
4.35,4.39,4.0,20,200,486.18
3.93,3.96,2.0,25,175,331.06
3.1,3.53,2.0,20,150,224.91
4.33,5.98,2.0,20,200,379.34
3.33,3.56,3.0,20,150,302.71
3.85,4.44,5.0,20,175,462.34
3.59,4.2,4.0,25,175,352.17
3.96,4.03,2.0,20,175,340.47
4.97,7.42,2.5,25,225,498.39
3.23,3.96,5.0,25,150,357.05
3.17,4.33,3.0,20,150,272.64
3.06,4.46,5.0,20,150,322.91
4.92,7.34,4.0,20,225,582.41
3.14,3.36,2.0,20,150,231.04
3.66,5.47,4.0,25,175,366.76
4.31,4.37,5.0,25,200,519.55
4.43,5.36,2.5,25,200,419.18
4.56,6.57,4.0,20,200,538.45
3.34,3.82,2.0,25,150,260.21
4.46,5.56,2.5,25,200,425.17
4.06,5.19,2.5,20,175,385.08
4.06,5.33,4.0,25,175,456.89
4.89,6.16,2.5,25,200,516.61
4.84,5.3,3.0,25,200,537.18
2.65,2.85,5.0,25,125,277.9
4.48,5.37,2.5,25,200,429.19
3.96,4.92,2.5,25,175,360.34
2.83,3.25,3.0,20,150,214.77
2.69,3.09,2.5,25,125,204.89
4.04,4.67,5.0,25,175,503.9
2.63,3.41,5.0,20,125,277.57
3.83,4.74,2.5,25,175,335.96
3.78,4.66,2.0,20,175,308.54
4.52,5.84,5.0,25,200,575.19
3.51,4.73,3.0,20,175,301.76
3.06,4.2,4.0,25,150,284.22
2.85,3.98,3.0,25,150,216.0
2.74,2.81,5.0,25,125,298.32
2.82,3.57,2.0,20,150,184.62
4.49,6.23,5.0,20,200,577.65
4.92,5.6,4.0,25,225,573.09
3.11,3.62,2.0,20,150,226.44
4.27,5.89,4.0,20,200,467.14
4.46,4.92,5.0,20,200,569.23
2.75,4.11,4.0,20,125,269.68
3.1,3.27,3.0,20,150,260.07
2.67,3.62,2.0,20,125,187.73
3.86,4.28,3.0,25,175,364.31
3.94,5.46,2.5,25,175,356.53
4.11,4.18,3.0,25,175,415.93
3.98,4.9,2.0,20,175,344.13
3.22,3.25,2.5,20,150,262.63
3.31,4.28,3.0,25,150,295.07
4.0,5.15,2.5,25,175,368.04
3.26,4.17,2.0,20,150,249.99
4.1,5.44,3.0,25,175,413.79
4.37,4.99,2.0,20,200,386.8
3.58,4.57,2.0,20,175,275.2
4.13,4.6,2.5,25,175,393.72
4.2,4.45,3.0,20,175,442.64
4.17,4.9,2.0,20,175,380.11
3.57,4.68,2.5,20,175,293.1
3.76,4.34,4.0,20,175,393.77
4.94,6.8,3.0,20,225,528.13
3.24,4.77,4.0,25,150,320.51
4.42,5.89,4.0,25,200,495.32
4.33,4.54,2.0,25,200,374.98
4.16,4.42,4.0,25,175,481.28
3.7,3.79,2.5,25,175,312.56
3.75,4.39,2.0,20,175,303.4
2.57,3.0,4.0,25,125,230.53
3.09,4.17,5.0,25,150,325.08
4.37,5.19,2.0,20,200,386.8
4.74,6.2,5.0,20,200,650.97
3.13,3.61,2.5,20,150,247.39
4.92,5.06,4.0,20,225,582.41
4.17,4.94,2.5,20,175,407.82
3.03,4.24,4.0,20,150,281.76
4.74,6.18,2.5,25,200,483.52
4.99,7.25,2.0,25,225,473.68
2.66,2.82,5.0,25,125,280.12
4.54,6.54,5.0,25,200,580.67
4.77,5.57,5.0,25,200,646.0
3.66,4.86,2.0,25,175,285.37
3.14,4.68,5.0,25,150,336.3
3.95,5.37,2.5,20,175,363.12
4.42,4.76,2.5,25,200,417.19
3.78,4.34,5.0,20,175,444.28
3.52,4.16,2.5,25,175,281.72
2.91,3.96,4.0,20,150,258.67
3.84,4.31,5.0,20,175,459.74
4.38,4.76,2.0,25,200,384.09
3.65,3.68,5.0,20,175,411.94
3.32,3.71,4.0,25,150,337.46
4.48,4.86,3.0,25,200,455.86
3.28,4.77,3.0,25,150,289.48
2.54,2.64,4.0,25,125,224.93
3.99,5.61,3.0,25,175,390.65
3.2,3.25,2.5,25,150,256.39
3.39,4.29,3.0,25,150,310.26
4.18,5.14,2.5,20,175,409.93
2.63,3.68,3.0,20,125,213.24
3.6,4.5,4.0,25,175,354.24
4.68,5.81,3.0,20,200,508.13
3.49,4.8,2.5,25,150,307.48
2.74,2.83,5.0,25,125,298.32
3.34,3.98,5.0,20,150,390.08
4.13,6.08,4.0,20,175,482.45
4.47,6.65,4.0,25,200,507.3
4.7,5.23,5.0,25,200,625.66
2.79,2.97,3.0,20,125,241.7
3.97,4.81,3.0,25,175,386.53
4.06,5.72,5.0,20,175,519.31
4.11,4.12,3.0,25,175,415.93
3.05,3.89,2.5,25,150,232.01
3.88,5.2,2.0,20,175,326.05
3.16,4.15,2.5,25,150,249.76
3.58,4.72,4.0,25,175,350.12
4.19,5.3,5.0,20,175,556.77
3.41,4.36,2.5,20,150,296.58
4.1,5.97,2.0,20,175,366.6
3.2,4.25,2.0,20,150,240.41
3.49,5.2,5.0,20,150,429.41
3.97,5.92,4.0,20,175,442.71
2.61,3.68,5.0,25,125,269.09
3.41,4.7,2.5,20,150,296.58
2.63,3.36,2.5,25,125,195.49
4.73,4.89,2.5,20,200,488.8
4.25,5.55,2.5,25,200,384.24
4.3,5.96,2.5,20,200,398.61
3.21,4.78,5.0,20,150,357.91
2.65,3.95,5.0,25,125,277.9
4.96,6.47,2.0,20,225,473.74
2.92,3.58,3.0,25,150,227.14
4.4,6.12,5.0,20,200,552.63
4.61,5.95,5.0,25,200,600.09
4.8,5.54,2.0,20,200,472.62
4.89,7.1,5.0,25,200,681.84
2.77,3.62,5.0,25,125,305.32
4.36,4.43,5.0,20,200,541.74
4.66,5.68,5.0,20,200,626.88
4.43,5.04,5.0,25,200,550.92
2.69,3.56,2.5,20,125,207.11
3.19,4.62,2.5,20,150,257.49
3.76,5.48,5.0,25,175,432.2
3.23,3.59,4.0,25,150,318.43
4.8,6.58,3.0,20,200,536.83
3.17,3.34,5.0,20,150,348.36
3.95,4.74,5.0,20,175,488.94
4.95,6.36,4.0,25,225,580.55
2.88,4.04,2.0,20,150,192.88
2.55,3.28,2.0,25,125,169.02
3.05,3.12,3.0,25,150,248.67
2.65,3.76,5.0,25,125,277.9
4.79,7.12,2.0,25,200,463.65
2.91,3.06,2.0,25,150,195.5
3.01,4.29,2.5,20,150,227.89
3.31,3.64,2.5,20,150,278.41
2.88,4.04,3.0,20,150,222.79
4.47,5.02,2.5,25,200,427.18
3.64,5.44,2.5,20,175,305.34
4.8,5.89,2.5,25,200,496.6
2.56,3.28,2.5,25,125,184.83
2.91,3.19,4.0,20,150,258.67
3.23,4.58,2.0,25,150,242.67
3.41,3.7,2.0,20,150,274.91
3.15,3.4,3.0,20,150,269.02
3.5,4.39,5.0,20,150,432.12
2.66,2.66,4.0,25,125,247.81
4.8,6.33,2.5,25,200,496.6
4.55,6.04,2.5,20,200,449.68
3.41,4.4,3.0,20,150,318.45
4.11,4.26,2.5,25,175,389.71
3.09,3.12,3.0,20,150,258.3
4.7,5.65,2.5,25,200,474.91
3.21,4.58,4.0,25,150,314.29
3.88,3.99,2.5,20,175,349.55
3.54,4.08,2.5,20,175,287.94
4.79,6.12,2.0,20,200,470.51
4.63,6.46,2.5,20,200,466.82
3.86,4.01,2.0,20,175,322.5
2.74,3.29,3.0,20,125,232.58
2.61,3.18,2.5,20,125,194.35
4.93,5.07,2.0,20,225,467.66
3.0,4.35,4.0,20,150,275.87
2.65,3.1,4.0,20,125,249.12
4.8,6.87,3.0,20,200,536.83
3.19,4.2,4.0,25,150,310.18
3.39,3.63,3.0,20,150,314.47
4.25,5.01,2.5,25,200,384.24
2.85,3.05,5.0,20,150,277.52
3.35,3.72,2.5,20,150,285.59
4.7,5.12,2.0,25,200,445.44
2.58,2.9,2.5,25,125,187.84
4.36,4.55,3.0,25,200,430.49
2.5,3.45,3.0,25,125,189.75
3.1,4.06,4.0,25,150,292.07
3.28,4.1,5.0,20,150,375.01
4.82,5.82,2.5,25,200,501.01
2.58,2.98,2.5,25,125,187.84
4.46,4.63,3.0,20,200,458.05
4.24,4.75,2.0,25,200,358.88
3.74,4.37,3.0,25,175,340.93
2.55,2.63,3.0,25,125,197.73
2.6,3.51,2.5,25,125,190.88
2.57,3.61,4.0,20,125,233.38
3.69,4.82,4.0,25,175,373.12
2.58,3.7,5.0,20,125,266.36
3.56,3.61,5.0,20,175,390.42
4.35,5.39,5.0,20,200,539.04
4.17,5.57,2.5,20,175,407.82
2.72,2.74,5.0,25,125,293.71
3.86,5.44,4.0,25,175,410.37
3.76,4.55,3.0,20,175,349.08
4.74,5.15,2.0,25,200,453.48
3.69,4.26,2.5,20,175,314.26
3.55,3.8,5.0,25,175,382.68
3.72,3.87,3.0,20,175,341.24
4.47,6.36,2.5,20,200,432.94
3.08,3.7,3.0,20,150,256.54
3.23,3.42,2.5,20,150,264.36
2.74,3.22,2.0,20,125,198.22
3.82,4.79,2.5,25,175,334.13
3.16,3.18,4.0,20,150,308.1
2.86,4.18,4.0,20,150,249.38
4.55,5.07,2.5,25,200,443.45
4.13,5.91,3.0,25,175,420.24
4.3,4.42,4.0,25,200,467.25
4.07,5.47,5.0,20,175,522.13
3.43,4.01,3.0,20,150,322.46
4.86,6.34,2.5,20,200,518.32
3.31,3.86,5.0,25,150,376.13
4.87,6.7,2.5,20,200,520.63
3.23,3.38,5.0,25,150,357.05
3.86,4.24,2.0,20,175,322.5
4.24,5.16,5.0,25,200,501.76
4.3,5.95,5.0,20,200,525.67
4.76,5.02,5.0,25,200,643.07
4.59,5.54,5.0,25,200,594.5
4.36,4.81,2.0,20,200,384.93
3.65,4.43,5.0,20,175,411.94
3.28,4.11,5.0,25,150,368.9
3.58,3.67,2.5,20,175,294.83
4.07,5.49,3.0,25,175,407.4
3.83,3.98,2.0,25,175,313.69
4.08,5.9,2.5,20,175,389.15
4.26,5.05,2.0,20,200,366.48
4.74,5.5,4.0,20,200,585.98
3.53,3.69,3.0,20,175,305.4
3.68,4.33,2.0,20,175,291.59
2.75,3.22,2.5,20,125,216.98
2.63,3.26,4.0,25,125,241.97
4.73,5.66,5.0,25,200,634.33
2.9,3.27,5.0,20,150,287.96
2.76,3.93,4.0,25,125,267.87
3.96,4.3,5.0,20,175,491.65
3.68,4.77,2.5,25,175,309.04
4.39,6.1,2.5,25,200,411.26
4.0,5.24,2.0,20,175,347.82
4.64,6.18,4.0,25,200,549.34
2.57,2.69,3.0,20,125,203.1
4.41,5.81,4.0,25,200,492.94
3.01,4.24,2.5,20,150,227.89
3.89,4.34,5.0,20,175,472.87
4.88,5.62,2.0,25,200,482.29
4.72,5.13,4.0,20,200,580.57
3.65,3.74,2.0,25,175,283.76
3.79,5.08,3.0,20,175,355.03
3.79,4.97,4.0,20,175,400.55
4.44,5.56,2.5,25,200,421.17
3.72,4.53,4.0,20,175,384.84
4.85,6.96,2.5,25,200,507.66
4.75,6.18,3.0,25,200,516.1
4.88,5.31,3.0,20,200,556.51
